{'time': 996, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.4, 'cel1': 7.7, 'cel2': 5.5, 'cel3': 4.5, 'cel4': 4.8, 'cel5': 4.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1006}
{'time': 190405, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.7, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8236, 'rot1': 23621, 'rot2': 29029, 'rot3': 23952, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 190416}
{'time': 190787, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.6, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.4, 'rot0': 8260, 'rot1': 23666, 'rot2': 29095, 'rot3': 23999, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 190798}
{'time': 191168, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8279, 'rot1': 23715, 'rot2': 29152, 'rot3': 24049, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 191179}
{'time': 191552, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 8301, 'rot1': 23770, 'rot2': 29221, 'rot3': 24101, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 191563}
{'time': 191933, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8320, 'rot1': 23820, 'rot2': 29285, 'rot3': 24153, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 191944}
{'time': 192314, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.0, 'cur2': 2.7, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8346, 'rot1': 23867, 'rot2': 29335, 'rot3': 24202, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 192325}
{'time': 192695, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 10.9, 'cel1': 7.4, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8357, 'rot1': 23914, 'rot2': 29397, 'rot3': 24252, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 192706}
{'time': 193077, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.4, 'rot0': 8373, 'rot1': 23960, 'rot2': 29466, 'rot3': 24304, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 193088}
{'time': 193460, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.5, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8386, 'rot1': 24012, 'rot2': 29519, 'rot3': 24355, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 193471}
{'time': 193842, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.4, 'rot0': 8404, 'rot1': 24064, 'rot2': 29574, 'rot3': 24408, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 193853}
{'time': 194223, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8431, 'rot1': 24123, 'rot2': 29642, 'rot3': 24456, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 194235}
{'time': 194604, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.8, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8449, 'rot1': 24168, 'rot2': 29697, 'rot3': 24503, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 194615}
{'time': 194985, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.0, 'cur2': 1.8, 'cel0': 10.7, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8469, 'rot1': 24212, 'rot2': 29748, 'rot3': 24549, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 194997}
{'time': 195366, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.6, 'cel3': 4.5, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 8488, 'rot1': 24257, 'rot2': 29818, 'rot3': 24597, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 195378}
{'time': 195750, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.0, 'cur2': 1.9, 'cel0': 9.9, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8505, 'rot1': 24304, 'rot2': 29873, 'rot3': 24654, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 195762}
{'time': 196130, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.0, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8522, 'rot1': 24355, 'rot2': 29930, 'rot3': 24702, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 196142}
{'time': 196512, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8533, 'rot1': 24403, 'rot2': 29997, 'rot3': 24749, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 196524}
{'time': 196893, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8549, 'rot1': 24458, 'rot2': 30063, 'rot3': 24794, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 196904}
{'time': 197274, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 8564, 'rot1': 24507, 'rot2': 30117, 'rot3': 24843, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 197285}
{'time': 197656, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8577, 'rot1': 24550, 'rot2': 30188, 'rot3': 24887, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 197667}
{'time': 198039, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 8596, 'rot1': 24596, 'rot2': 30249, 'rot3': 24935, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 198050}
{'time': 198419, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.6, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8615, 'rot1': 24646, 'rot2': 30302, 'rot3': 24986, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 198430}
{'time': 198802, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8637, 'rot1': 24697, 'rot2': 30371, 'rot3': 25032, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 198814}
{'time': 199184, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.7, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8654, 'rot1': 24743, 'rot2': 30431, 'rot3': 25077, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 199195}
{'time': 199565, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.5, 'cel4': 4.8, 'cel5': 4.6, 'rot0': 8666, 'rot1': 24786, 'rot2': 30488, 'rot3': 25126, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 199576}
{'time': 199946, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8679, 'rot1': 24833, 'rot2': 30556, 'rot3': 25179, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 199957}
{'time': 200329, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 8695, 'rot1': 24879, 'rot2': 30618, 'rot3': 25228, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 200340}
{'time': 200711, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8714, 'rot1': 24928, 'rot2': 30674, 'rot3': 25280, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 200722}
{'time': 201093, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8729, 'rot1': 24979, 'rot2': 30743, 'rot3': 25329, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 201104}
{'time': 201474, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.9, 'cur1': 0.1, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8749, 'rot1': 25031, 'rot2': 30812, 'rot3': 25381, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 201485}
{'time': 201854, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.6, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8767, 'rot1': 25076, 'rot2': 30867, 'rot3': 25433, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 201866}
{'time': 202236, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 8789, 'rot1': 25123, 'rot2': 30930, 'rot3': 25482, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 202248}
{'time': 202617, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8808, 'rot1': 25170, 'rot2': 31002, 'rot3': 25533, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 202629}
{'time': 203000, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8827, 'rot1': 25214, 'rot2': 31063, 'rot3': 25584, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 203013}
{'time': 203382, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8841, 'rot1': 25271, 'rot2': 31127, 'rot3': 25636, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 203394}
{'time': 203763, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.8, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8859, 'rot1': 25327, 'rot2': 31191, 'rot3': 25685, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 203776}
{'time': 204144, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.5, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8874, 'rot1': 25372, 'rot2': 31247, 'rot3': 25735, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 204155}
{'time': 204526, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 8889, 'rot1': 25415, 'rot2': 31300, 'rot3': 25784, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 204537}
{'time': 204909, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 10.9, 'cel1': 7.3, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8905, 'rot1': 25462, 'rot2': 31365, 'rot3': 25832, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 204920}
{'time': 205291, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.6, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 8925, 'rot1': 25509, 'rot2': 31419, 'rot3': 25881, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 205302}
{'time': 205673, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.0, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8939, 'rot1': 25561, 'rot2': 31468, 'rot3': 25925, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 205684}
{'time': 206053, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.7, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 8959, 'rot1': 25619, 'rot2': 31538, 'rot3': 25974, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 206064}
{'time': 206435, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 1.8, 'cel0': 10.2, 'cel1': 7.7, 'cel2': 5.6, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 8976, 'rot1': 25669, 'rot2': 31598, 'rot3': 26030, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 206446}
{'time': 206816, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.6, 'cel3': 4.5, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 8995, 'rot1': 25716, 'rot2': 31659, 'rot3': 26084, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 206827}
