{'time': 996, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.4, 'cel1': 7.7, 'cel2': 5.6, 'cel3': 4.6, 'cel4': 4.7, 'cel5': 4.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1006}
{'time': 33873, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.0, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 821, 'rot1': 3574, 'rot2': 4593, 'rot3': 3760, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 33885}
{'time': 34249, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 1.9, 'cel0': 10.1, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 829, 'rot1': 3614, 'rot2': 4659, 'rot3': 3800, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 34260}
{'time': 34624, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 839, 'rot1': 3658, 'rot2': 4703, 'rot3': 3836, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 34635}
{'time': 35000, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.0, 'cur2': 2.1, 'cel0': 11.0, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 848, 'rot1': 3703, 'rot2': 4767, 'rot3': 3877, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 35011}
{'time': 35375, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.9, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.9, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 856, 'rot1': 3747, 'rot2': 4811, 'rot3': 3930, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 35386}
{'time': 35751, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.0, 'cur2': 1.9, 'cel0': 10.7, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 866, 'rot1': 3784, 'rot2': 4869, 'rot3': 3980, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 35763}
{'time': 36125, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 3.0, 'cur1': 0.1, 'cur2': 2.9, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.9, 'cel3': 4.8, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 874, 'rot1': 3825, 'rot2': 4918, 'rot3': 4020, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 36136}
{'time': 36502, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.0, 'cur2': 1.9, 'cel0': 10.4, 'cel1': 7.3, 'cel2': 5.5, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 883, 'rot1': 3867, 'rot2': 4971, 'rot3': 4064, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 36513}
{'time': 36876, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.0, 'cur2': 3.0, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 890, 'rot1': 3907, 'rot2': 5028, 'rot3': 4106, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 36887}
{'time': 37254, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 10.8, 'cel1': 7.3, 'cel2': 5.6, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 898, 'rot1': 3954, 'rot2': 5079, 'rot3': 4149, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 37265}
{'time': 37627, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.8, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 907, 'rot1': 3996, 'rot2': 5134, 'rot3': 4196, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 37639}
{'time': 38003, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.8, 'cel5': 4.4, 'rot0': 918, 'rot1': 4037, 'rot2': 5186, 'rot3': 4247, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 38014}
{'time': 38379, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.9, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 928, 'rot1': 4078, 'rot2': 5245, 'rot3': 4288, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 38390}
{'time': 38754, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 936, 'rot1': 4117, 'rot2': 5294, 'rot3': 4329, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 38765}
{'time': 39131, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.7, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 944, 'rot1': 4163, 'rot2': 5358, 'rot3': 4377, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 39142}
{'time': 39504, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 955, 'rot1': 4207, 'rot2': 5413, 'rot3': 4418, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 39516}
{'time': 39881, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.9, 'cur1': 0.1, 'cur2': 2.8, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 965, 'rot1': 4251, 'rot2': 5468, 'rot3': 4463, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 39892}
{'time': 40255, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 974, 'rot1': 4291, 'rot2': 5520, 'rot3': 4505, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 40266}
{'time': 40632, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 3.0, 'cur1': 0.1, 'cur2': 2.9, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 987, 'rot1': 4334, 'rot2': 5574, 'rot3': 4552, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 40643}
{'time': 41006, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.7, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 997, 'rot1': 4373, 'rot2': 5629, 'rot3': 4592, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 41017}
{'time': 41383, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 3.0, 'cur1': 0.1, 'cur2': 2.9, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 1009, 'rot1': 4421, 'rot2': 5681, 'rot3': 4635, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 41395}
{'time': 41758, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1018, 'rot1': 4466, 'rot2': 5741, 'rot3': 4679, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 41769}
{'time': 42135, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.7, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1031, 'rot1': 4510, 'rot2': 5787, 'rot3': 4724, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 42146}
{'time': 42513, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.8, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1043, 'rot1': 4552, 'rot2': 5850, 'rot3': 4771, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 42524}
{'time': 42888, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1056, 'rot1': 4593, 'rot2': 5898, 'rot3': 4818, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 42899}
{'time': 43265, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1067, 'rot1': 4636, 'rot2': 5956, 'rot3': 4865, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 43276}
{'time': 43640, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.8, 'cur1': 0.0, 'cur2': 2.3, 'cel0': 11.2, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 1079, 'rot1': 4679, 'rot2': 6006, 'rot3': 4907, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 43652}
{'time': 44017, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1090, 'rot1': 4724, 'rot2': 6068, 'rot3': 4953, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 44028}
{'time': 44394, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1100, 'rot1': 4771, 'rot2': 6117, 'rot3': 5006, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 44405}
{'time': 44771, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1112, 'rot1': 4812, 'rot2': 6169, 'rot3': 5048, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 44782}
{'time': 45147, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.8, 'cel5': 4.6, 'rot0': 1125, 'rot1': 4851, 'rot2': 6220, 'rot3': 5093, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 45158}
{'time': 45524, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 1136, 'rot1': 4891, 'rot2': 6274, 'rot3': 5138, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 45536}
{'time': 45900, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1147, 'rot1': 4935, 'rot2': 6331, 'rot3': 5183, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 45912}
{'time': 46276, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 10.9, 'cel1': 7.4, 'cel2': 5.4, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1157, 'rot1': 4980, 'rot2': 6374, 'rot3': 5227, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 46287}
{'time': 46654, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 10.6, 'cel1': 7.2, 'cel2': 5.5, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1165, 'rot1': 5027, 'rot2': 6435, 'rot3': 5273, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 46665}
{'time': 47030, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1176, 'rot1': 5065, 'rot2': 6478, 'rot3': 5311, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 47041}
{'time': 47406, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.8, 'cur1': 0.0, 'cur2': 2.7, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 1187, 'rot1': 5106, 'rot2': 6537, 'rot3': 5359, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 47417}
{'time': 47783, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.8, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 1195, 'rot1': 5144, 'rot2': 6586, 'rot3': 5409, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 47795}
{'time': 48158, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.0, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1207, 'rot1': 5186, 'rot2': 6644, 'rot3': 5452, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 48169}
{'time': 48535, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.8, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1217, 'rot1': 5233, 'rot2': 6690, 'rot3': 5493, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 48546}
{'time': 48913, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.9, 'cur1': 0.1, 'cur2': 2.7, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1224, 'rot1': 5274, 'rot2': 6745, 'rot3': 5537, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 48924}
{'time': 49288, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.0, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 1237, 'rot1': 5314, 'rot2': 6802, 'rot3': 5577, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 49299}
{'time': 49665, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.1, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.8, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1246, 'rot1': 5355, 'rot2': 6856, 'rot3': 5625, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 49676}
{'time': 50040, 'x': 184.438, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 10.5, 'cel1': 7.2, 'cel2': 5.5, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 1259, 'rot1': 5397, 'rot2': 6910, 'rot3': 5668, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 50052}
